53.58011333,27.33288333,10.81826667,12.25114667,1535.359412,370.6503494,196.8335701,1775,438.6606667,106.1429667,6.143208137
178.37729,367.752795,20.6925,45.961085,35.449,543.827,251.4805,1002,800.9975,69.956,7.74824
3.196329443,98.82086895,38.3134608,25.54799404,4832.329862,555.2748193,358.0543012,2954,526.9155253,166.0148074,14.65970925
56.216675,319.682625,21.08495,43.587275,1701.0355,643.5315,250.564,1371,1381.1355,0.315,14.06922
0.4884,27.2647,3.566125,1.1163875,1.7625,9.30375,9.02125,117,18.0425,14.3913125,0.4440625
191.5654278,11.82075,3.4582,271.5888898,3653.043302,170.1139162,444.3769894,6048,3538.178631,48.8472,8.823510103
