3.551316653,44.73341612,3.370343489,5.318401536,579.0952568,35.48387051,57.61101957,1031,135.8866449,13.96246667,2.201453677
245.5104762,26.60712598,3.732575,73.75623377,3092.062825,1916.226824,116.3458442,905,1420.755706,98.8995625,5.184274253
274.32134,1290.680794,70.7882,45.73366,1889.242316,370.296316,1110.211,5138,1397.716,1144.3884,31.6296058
262.56048,819.38989,23.9319,48.71187,40.54,111.79,177.176,1072,684.326,5.0418,9.41569
152.3554855,232.7203539,32.31497844,30.08221486,202.0736619,562.0865212,584.6579585,2663,1084.951214,214.1180857,28.88404915
28.116,7.54,0.58,1.16,334.86912,24.5666417,13.92861007,394,51.04,10.44,0.930841323
24.44525131,50.57031379,10.01831301,113.5630007,2152.415043,193.765615,150.5918977,3708,1472.795293,16.948,13.69102825
